company_id,n_students,ndcg@5,precision@5,ndcg@10,precision@10,ndcg@20,precision@20,map,kendall_tau
CO001,800,1.0,1.0,1.0,1.0,0.9197,0.85,0.7582,0.3421
CO003,800,1.0,1.0,1.0,1.0,0.942,0.9,0.8219,0.3913
CO017,800,1.0,1.0,1.0,1.0,1.0,1.0,0.849,0.5775
CO004,800,1.0,1.0,1.0,1.0,0.9393,0.85,0.7202,0.3442
CO016,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8172,0.5343
CO015,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8587,0.5578
CO014,800,1.0,1.0,1.0,1.0,0.9801,1.0,0.8537,0.4763
CO013,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8802,0.5363
CO012,800,1.0,1.0,1.0,1.0,0.9614,1.0,0.8579,0.4784
CO011,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8535,0.5439
CO018,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8518,0.5122
CO025,800,1.0,1.0,1.0,1.0,0.9815,1.0,0.8367,0.4821
CO024,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8759,0.5425
CO023,800,1.0,1.0,1.0,1.0,0.922,1.0,0.8207,0.4656
CO022,800,1.0,1.0,1.0,1.0,0.9815,1.0,0.8207,0.4865
CO021,800,1.0,1.0,1.0,1.0,1.0,1.0,0.7496,0.5005
CO020,800,1.0,1.0,1.0,1.0,0.9421,1.0,0.8096,0.4981
CO019,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8167,0.5185
CO035,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9018,0.5833
CO036,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9426,0.5545
CO037,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8774,0.5954
CO038,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8312,0.5577
CO039,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8887,0.5919
CO040,800,1.0,1.0,1.0,1.0,1.0,1.0,0.866,0.5975
CO041,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8655,0.5907
CO026,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8142,0.4935
CO027,800,1.0,1.0,1.0,1.0,1.0,1.0,0.7915,0.5266
CO028,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8431,0.53
CO029,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8091,0.5131
CO030,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8504,0.5082
CO031,800,1.0,1.0,1.0,1.0,1.0,1.0,0.964,0.5233
CO032,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9004,0.6073
CO033,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9112,0.5824
CO034,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8513,0.5573
CO043,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9064,0.5786
CO044,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8442,0.569
CO045,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8656,0.5867
CO046,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9054,0.6045
CO047,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8657,0.5963
CO048,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9261,0.5314
CO049,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8595,0.5915
CO042,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8965,0.6041
CO050,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8948,0.5626
CO010,800,1.0,1.0,0.9705,0.9,0.9646,0.8,0.7277,0.2755
CO006,800,1.0,1.0,0.9636,1.0,0.959,0.9,0.8011,0.3352
CO008,800,1.0,1.0,0.9364,0.9,0.9752,0.95,0.8404,0.3313
CO005,800,1.0,1.0,0.9219,0.9,0.9429,0.95,0.7945,0.3109
CO002,800,1.0,1.0,0.9071,0.9,0.9038,0.9,0.7801,0.33
CO009,800,1.0,1.0,0.8974,0.9,0.9066,0.85,0.7904,0.3392
CO007,800,1.0,1.0,0.8861,1.0,0.9259,0.9,0.7892,0.3895
